date,symbol,sector,marketCap,changePct,x,y,width,height
2025-05-08,META,Communication Services,1298369480543.4375,0.201071063142409,494.0077989323108,0.0,191.05302920169433,185.88513707844618
2025-05-08,GOOGL,Communication Services,897909632391.1875,1.9157047185520584,685.0608281340051,0.0,132.12599170608505,185.88513707844618
2025-05-08,GOOG,Communication Services,850239220096.0,1.9306262364686848,494.0077989323108,185.88513707844618,118.67712901534131,195.96314392056775
2025-05-08,NFLX,Communication Services,487036251543.2578,-0.9503102919255426,612.6849279476521,185.88513707844618,107.06067442295799,124.43186456874733
2025-05-08,TMUS,Communication Services,279979137854.64844,-1.5004308479185782,612.6849279476521,310.3170016471935,107.06067442295799,71.53127935182043
2025-05-08,T,Communication Services,197804318460.44437,-2.241996653248028,719.7456023706101,185.88513707844618,97.44121746948008,55.52561313144191
2025-05-08,DIS,Communication Services,188979486619.5879,2.967975822687753,719.7456023706101,241.41075020988808,97.44121746948008,53.04839624073274
2025-05-08,VZ,Communication Services,183870669957.71484,-0.6379557602885577,719.7456023706101,294.45914645062084,57.55132352498512,87.3891345483931
2025-05-08,CMCSA,Communication Services,127444185031.33594,-0.4943244314115423,777.2969258955952,294.45914645062084,39.88989394449496,87.3891345483931
2025-05-08,AMZN,Consumer Discretionary,2039198106852.9688,1.7858062621434154,494.0077989323108,381.8482809990139,323.1790209077794,172.59036767689514
2025-05-08,TSLA,Consumer Discretionary,917393850791.0156,3.113462481177862,494.0077989323108,554.438648675909,151.5643836824322,165.56135132409094
2025-05-08,HD,Consumer Discretionary,360767396510.2539,0.5816639688320958,645.572182614743,554.438648675909,96.42740269631511,102.33568686104249
2025-05-08,MCD,Consumer Discretionary,222891535305.1504,-1.4585323471829286,645.572182614743,656.7743355369515,96.42740269631511,63.22566446304843
2025-05-08,BKNG,Consumer Discretionary,168079436016.55273,-0.5960119903400708,741.9995853110581,554.438648675909,75.18723452903205,61.146382179316674
2025-05-08,TJX,Consumer Discretionary,142437038164.14844,-0.4352857391891032,741.9995853110581,615.5850308552257,75.18723452903205,51.81781768483094
2025-05-08,LOW,Consumer Discretionary,125807123437.23048,0.4339856134144632,741.9995853110581,667.4028485400567,65.42493555700261,52.59715145994331
2025-05-08,DECK,Consumer Discretionary,18772150730.438232,3.938442919238889,807.4245208680608,667.4028485400567,9.762298972029441,52.59715145994351
2025-05-08,JPM,Financials,704415925414.8438,1.6359925582581474,817.1868198400902,0.0,129.31373037693754,148.9995035141286
2025-05-08,V,Financials,600022893222.5391,0.4058758861387601,946.5005502170277,0.0,110.14969400141612,148.9995035141286
2025-05-08,MA,Financials,511124254548.4219,0.1394907568917411,817.1868198400902,148.9995035141286,148.45715047584332,94.1728394827453
2025-05-08,BAC,Financials,313326193844.8633,1.636936633153624,965.6439703159335,148.9995035141286,91.0062739025104,94.1728394827453
2025-05-08,WFC,Financials,237262257889.0996,0.1776400954639927,817.1868198400902,243.1723429968739,65.27487564452119,99.42209298654944
2025-05-08,AXP,Financials,198729076036.35352,2.6860750398372395,817.1868198400902,342.59443598342335,65.27487564452119,83.27519451514554
2025-05-08,MS,Financials,195534517193.60352,2.334171968861052,882.4616954846114,243.1723429968739,63.6997176736642,83.96266629019345
2025-05-08,GS,Financials,172719022719.68555,2.496741706062377,946.1614131582755,243.1723429968739,56.26706293099986,83.96266629019345
2025-05-08,PGR,Financials,166440725951.66016,-0.8589955350006926,1002.4284760892754,243.1723429968739,54.22176812916844,83.96266629019345
2025-05-08,SPGI,Financials,155386119781.48438,0.3757062213499294,882.4616954846114,327.13500928706736,85.37958381327938,49.78041168738384
2025-05-08,SCHW,Financials,152807186744.3047,0.4285211505959163,882.4616954846114,376.9154209744512,85.37958381327938,48.954209524117665
2025-05-08,BLK,Financials,143112561542.3584,0.8996556540083798,967.8412792978908,327.13500928706736,45.89711120361314,85.2889365076599
2025-05-08,C,Financials,133804179498.74805,1.9786468180048933,1013.7383905015039,327.13500928706736,42.91185371693998,85.2889365076599
2025-05-08,COIN,Financials,43655547152.0,5.056981361857809,967.8412792978908,412.4239457947273,88.80896492055322,13.445684703841621
2025-05-08,LLY,Health Care,673223754943.3594,-3.2534265047285578,1056.6502442184437,0.0,143.948696978836,127.92398782063879
2025-05-08,JNJ,Health Care,371345347860.3203,-1.0425989620775982,1200.5989411972798,0.0,79.40105880272009,127.92398782063879
2025-05-08,UNH,Health Care,349747803588.91406,-1.408993453696173,1056.6502442184437,127.92398782063879,115.29091286814901,82.97747467764938
2025-05-08,ABBV,Health Care,327808515234.375,-1.3344646476184232,1171.9411570865927,127.92398782063879,108.0588429134071,82.97747467764938
2025-05-08,ABT,Health Care,233138560000.0,0.0373296400873629,1056.6502442184437,210.90146249828817,79.01728735074798,80.7034849502965
2025-05-08,MRK,Health Care,194981484573.92773,-1.857938788768089,1056.6502442184437,291.60494744858465,79.01728735074798,67.49499227368672
2025-05-08,ISRG,Health Care,192886212643.95703,0.3748855057248845,1056.6502442184437,359.09993972227136,79.01728735074798,66.7696907762975
2025-05-08,TMO,Health Care,155066991431.67188,0.7183995664910188,1135.6675315691916,210.90146249828817,72.69470767001262,58.34677576924108
2025-05-08,BSX,Health Care,152812390201.8369,-1.4408416910872806,1208.3622392392042,210.90146249828817,71.63776076079549,58.34677576924108
2025-05-08,SYK,Health Care,146162819574.75,-0.4166031645280947,1135.6675315691916,269.24823826752925,72.45407852354344,55.179069220281214
2025-05-08,AMGN,Health Care,145001473339.07812,-1.3739870301463937,1208.121610092735,269.24823826752925,71.87838990726468,55.179069220281214
2025-05-08,DHR,Health Care,139426837758.84375,0.8959609607639937,1135.6675315691916,324.4273074878105,72.1484084407512,52.85911868538865
2025-05-08,PFE,Health Care,128148230915.36914,0.789809879821886,1135.6675315691916,377.2864261731991,72.1484084407512,48.583204325369785
2025-05-08,GILD,Health Care,122104171784.84766,-0.7482283643604373,1207.8159400099428,324.4273074878105,72.18405999005692,46.2689338585318
2025-05-08,REGN,Health Care,58048314002.92969,-2.36393831347148,1207.8159400099428,370.6962413463423,28.777975832898328,55.173389152226626
2025-05-08,DXCM,Health Care,33462410626.78125,2.387519976244985,1236.5939158428412,370.6962413463423,43.406084157158595,21.08661708650554
2025-05-08,PODD,Health Care,18086348272.0,-2.7656909031499,1236.5939158428412,391.78285843284783,27.78858763596214,17.802652339650443
2025-05-08,COO,Health Care,16543616931.3208,2.0553823617788463,1236.5939158428412,409.58551077249825,27.78858763596214,16.284119726070642
2025-05-08,HOLX,Health Care,12519431718.566896,1.3530579034291808,1264.3825034788033,391.78285843284783,15.617496521196456,21.92671105091515
2025-05-08,CRL,Health Care,6942995381.977844,3.2050809305131884,1264.3825034788033,413.709569483763,15.61749652119607,12.160061014805937
2025-05-08,WMT,Consumer Staples,777646487112.2422,-1.416580035506781,817.1868198400902,425.8696304985689,138.8280538902276,153.2164072251542
2025-05-08,COST,Consumer Staples,446896209352.6875,0.055602198780618,956.0148737303177,425.8696304985689,79.78140718637168,153.2164072251542
2025-05-08,PG,Consumer Staples,371961241459.66406,-0.4017825454351083,817.1868198400902,579.086037723723,72.20112380171769,140.91396227627692
2025-05-08,KO,Consumer Staples,306334875492.72656,-1.6988996284674625,889.3879436418079,579.086037723723,111.429648278967,75.19621464280698
2025-05-08,PM,Consumer Staples,267721428992.0,-1.9160587355479404,889.3879436418079,654.28225236653,111.429648278967,65.71774763346994
2025-05-08,PEP,Consumer Staples,180201025946.39062,-0.37144140385488,1000.8175919207748,579.086037723723,34.97868899591461,140.91396227627695
2025-05-08,GE,Industrials,228730000389.6953,2.1770233251149187,1035.7962809166895,425.8696304985689,62.63474944003104,99.88679578175223
2025-05-08,UBER,Industrials,172103301332.14453,-1.613865450681962,1035.7962809166895,525.7564262803211,62.63474944003104,75.15781613361008
2025-05-08,RTX,Industrials,171024812346.5293,0.9176445087417886,1098.4310303567206,425.8696304985689,73.14084055835755,63.95867690691648
2025-05-08,CAT,Industrials,152499641344.0,1.2363768301947269,1098.4310303567206,489.82830740548536,73.14084055835755,57.03076153288628
2025-05-08,BA,Industrials,144542950966.15625,3.3089024953827275,1098.4310303567206,546.8590689383716,73.14084055835755,54.05517347555955
2025-05-08,HON,Industrials,137302817196.80566,-0.0326230256101827,1171.571870915078,425.8696304985689,55.13775237039636,68.11310605826382
2025-05-08,DE,Industrials,132702523005.125,3.7235386463076607,1226.7096232854744,425.8696304985689,53.29037671452553,68.11310605826382
2025-05-08,UNP,Industrials,128776465295.5957,1.398172194153063,1171.571870915078,493.9827365568327,64.82685719226555,54.33526985282194
2025-05-08,ADP,Industrials,124654895040.18556,0.6258613631131891,1171.571870915078,548.3180064096547,64.82685719226555,52.59623600427653
2025-05-08,GEV,Industrials,107536393152.0,-3.1488895640399543,1236.3987281073437,493.9827365568327,43.60127189265634,67.46159470577425
2025-05-08,AXON,Industrials,53470266294.45801,14.125487476495197,1236.3987281073437,561.444331262607,37.054972370442165,39.46991115132421
2025-05-08,SWK,Industrials,9446299816.304564,4.955029035291791,1273.4537004777858,561.444331262607,6.546299522214177,39.46991115132458
2025-05-08,XOM,Energy,452951759268.9375,1.395654890842326,1035.7962809166895,600.9142424139311,104.03810245148655,119.08575758606882
2025-05-08,CVX,Energy,234528153849.4512,0.9205368991029732,1139.834383368176,600.9142424139311,53.86857120795487,119.08575758606887
2025-05-08,LIN,Materials,212667969021.60645,0.7939342091959791,1193.7029545761309,600.9142424139311,86.29704542386911,67.40722556339638
2025-05-08,NEE,Utilities,139516694673.06055,1.4251765471287692,1193.7029545761309,668.3214679773275,73.84418568242266,51.67853202267245
2025-05-08,NRG,Utilities,23527672684.021,1.4072623196368543,1267.5471402585536,668.3214679773275,12.452859741448435,51.6785320226725
2025-05-09,MSFT,Information Technology,3254902997648.125,0.127808086776367,0.0,0.0,258.8836497600534,344.0903604724514
2025-05-09,AAPL,Information Technology,2961321091744.781,0.5266075366584002,258.8836497600534,0.0,235.53316731597207,344.0903604724514
2025-05-09,NVDA,Information Technology,2844813622006.125,-0.6134456878711221,0.0,344.0903604724514,207.1139898156007,375.9096395275486
2025-05-09,AVGO,Information Technology,978945965657.1876,0.2069560893965114,207.1139898156007,344.0903604724514,200.81909358823708,133.41135559499028
2025-05-09,ORCL,Information Technology,421587911092.5234,0.0266089722693087,407.93308340383777,344.0903604724514,86.48373367218771,133.41135559499028
2025-05-09,PLTR,Information Technology,265439344275.45312,-1.5526634078299038,207.1139898156007,477.50171606744163,86.38452183088467,84.09466422507637
2025-05-09,CRM,Information Technology,263301532836.9141,-1.5442828903444272,207.1139898156007,561.596380292518,86.38452183088467,83.41737753424613
2025-05-09,CSCO,Information Technology,236689201812.7441,0.1004879822659698,207.1139898156007,645.0137578267642,86.38452183088467,74.98624217323584
2025-05-09,IBM,Information Technology,231605727570.10547,-1.2912975041309516,293.4985116464853,477.50171606744163,74.1716221001767,85.45758131298294
2025-05-09,NOW,Information Technology,203021388614.2578,0.5715817894526659,367.67013374666203,477.50171606744163,65.01750139141859,85.45758131298294
2025-05-09,ACN,Information Technology,192753396652.64062,-0.3172788690870217,432.6876351380806,477.50171606744163,61.72918193794483,85.45758131298294
2025-05-09,INTU,Information Technology,182397870953.08597,-0.3353268122369865,293.4985116464853,562.9592973804246,60.845680111979185,82.0406501695585
2025-05-09,AMD,Information Technology,166744776644.01562,1.1209433862899851,293.4985116464853,644.9999475499831,60.845680111979185,75.00005245001687
2025-05-09,ADBE,Information Technology,163353935479.73633,-0.1848984278586974,354.3441917584645,562.9592973804246,71.10230803987089,62.87601110295517
2025-05-09,QCOM,Information Technology,158455795166.01562,0.0551283137686534,425.44649979833537,562.9592973804246,68.97031727769007,62.87601110295517
2025-05-09,TXN,Information Technology,156502475321.41113,4.002659325792559,354.3441917584645,625.8353084833798,81.71185195132097,52.41737110780103
2025-05-09,PANW,Information Technology,124644919116.21094,-0.8486745419166296,354.3441917584645,678.2526795911808,81.71185195132097,41.747320408819206
2025-05-09,WDAY,Information Technology,55917822166.36719,0.4651452199204375,436.05604370978546,625.8353084833798,30.570948315713395,50.058797905654345
2025-05-09,FICO,Information Technology,50830824060.86426,-0.8329552741602421,466.62699202549885,625.8353084833798,27.78982505052659,50.058797905654345
2025-05-09,MCHP,Information Technology,29615757732.86035,12.59666773398354,436.05604370978546,675.8941063890342,30.22333865786164,26.81757413468032
2025-05-09,SMCI,Information Technology,19092207171.559204,-0.3737179599888042,436.05604370978546,702.7116805237144,30.22333865786164,17.288319476285558
2025-05-09,FSLR,Information Technology,15087085134.521484,5.173443819625501,466.2793823676471,675.8941063890342,28.137434708378343,14.67438534750258
2025-05-09,ZBRA,Information Technology,13563349918.45398,0.5049539746567361,466.2793823676471,690.5684917365368,16.173465144208162,22.951071604331023
2025-05-09,EPAM,Information Technology,10033193515.78064,-1.4523401662920108,482.4528475118552,690.5684917365368,11.96396956417018,22.951071604331023
2025-05-09,ENPH,Information Technology,6662691299.835205,3.527012373384907,466.2793823676471,713.5195633408678,28.13743470838756,6.480436659132277
2025-05-09,META,Communication Services,1286384689696.5625,-0.923064738232966,494.4168170760255,0.0,191.58762009636544,183.75641040787727
2025-05-09,GOOGL,Communication Services,889005039104.0,-0.9917026130429218,686.0044371723909,0.0,132.4039076800486,183.75641040787727
2025-05-09,GOOG,Communication Services,842760417014.3125,-0.8796116322231139,494.4168170760255,183.75641040787727,118.39858045584498,194.8034807426363
2025-05-09,NFLX,Communication Services,485244562273.8594,-0.3678759566092181,612.8153975318705,183.75641040787727,106.92065409609145,124.2047339889919
2025-05-09,TMUS,Communication Services,275816040704.14453,-1.4869311986613745,612.8153975318705,307.96114439686914,106.92065409609145,70.5987467536444
2025-05-09,T,Communication Services,200468598244.3457,1.3469270057590543,719.736051627962,183.75641040787727,98.67229322447761,55.60197403403962
2025-05-09,DIS,Communication Services,190453641084.0781,0.7800605721073204,719.736051627962,239.35838444191688,98.67229322447761,52.82422533497161
2025-05-09,VZ,Communication Services,183870669957.71484,0.0,719.736051627962,292.1826097768885,58.25752176853073,86.3772813736251
2025-05-09,CMCSA,Communication Services,127555908288.0,0.0876644600431098,777.9935733964927,292.1826097768885,40.414771455946884,86.37728137362492
2025-05-09,AMZN,Consumer Discretionary,2049602133369.375,0.5102018524557411,494.4168170760255,378.5598911505136,323.99152777641405,173.13106052033424
2025-05-09,TSLA,Consumer Discretionary,960683561054.6876,4.71877048514612,494.4168170760255,551.6909516708479,156.21112982379032,168.30904832915218
2025-05-09,HD,Consumer Discretionary,358641515197.7539,-0.5892664728198567,650.6279468998158,551.6909516708479,103.44904853677785,94.87966413972302
2025-05-09,MCD,Consumer Discretionary,223026629587.73047,0.0606098757384962,754.0769954365936,551.6909516708479,64.33134941584588,94.87966413972302
2025-05-09,BKNG,Consumer Discretionary,165061974633.10547,-1.7952591078126303,650.6279468998158,646.5706158105709,61.519986127010256,73.42938418942916
2025-05-09,TJX,Consumer Discretionary,142448171212.53516,0.0078161189885798,712.1479330268261,646.5706158105709,53.09163140870073,73.42938418942916
2025-05-09,LOW,Consumer Discretionary,124562950357.58205,-0.9889528078028098,765.2395644355269,646.5706158105709,53.168780416912746,64.11671543834592
2025-05-09,DECK,Consumer Discretionary,18092216474.395752,-3.622037058012732,765.2395644355269,710.6873312489167,53.16878041691274,9.312668751083237
2025-05-09,JPM,Financials,703332082042.2656,-0.1538641211071185,818.4083448524395,0.0,129.47675969802063,148.66464030360882
2025-05-09,V,Financials,602192281025.7539,0.361550838762789,947.8851045504601,0.0,110.8578824329657,148.66464030360882
2025-05-09,MA,Financials,512494191874.7344,0.2680243236593887,818.4083448524395,148.66464030360882,148.89077138103596,94.20202672063789
2025-05-09,BAC,Financials,314757269421.08203,0.4567366547487939,967.2991162334755,148.66464030360882,91.44387074995035,94.20202672063789
2025-05-09,WFC,Financials,235765338024.23047,-0.6309136051334495,818.4083448524395,242.8666670242467,65.47442141858083,98.54789797186484
2025-05-09,AXP,Financials,199324580955.60938,0.2996566638023938,818.4083448524395,341.41456499611155,65.47442141858083,83.31597270366912
2025-05-09,MS,Financials,195245739104.0039,-0.1476865024877848,883.8827662710204,242.8666670242467,63.79309819173088,83.76198270695767
2025-05-09,GS,Financials,173146453869.61328,0.247471959484992,947.6758644627513,242.8666670242467,56.57254690393256,83.76198270695767
2025-05-09,PGR,Financials,166786595964.84375,0.2078037158309714,1004.2484113666839,242.8666670242467,54.49457561674201,83.76198270695767
2025-05-09,SPGI,Financials,155422864089.6328,0.0236470980806458,883.8827662710204,326.6286497312044,86.17531596951186,49.35953980021913
2025-05-09,SCHW,Financials,153479456766.46094,0.4399465996852444,883.8827662710204,375.98818953142353,86.17531596951186,48.74234816835717
2025-05-09,BLK,Financials,142311190164.917,-0.5599587966317104,970.0580822405323,326.6286497312044,45.76744859626676,85.09840632316242
2025-05-09,C,Financials,133449306229.74023,-0.2652183738484289,1015.825530836799,326.6286497312044,42.91745614662684,85.09840632316242
2025-05-09,COIN,Financials,42137646382.95117,-3.4769940318553267,970.0580822405323,411.7270560543668,88.68490474289278,13.003481645413885
2025-05-09,LLY,Health Care,658100979976.5625,-2.2463222451307003,1058.742986983426,0.0,141.91802375262716,126.90947902260304
2025-05-09,JNJ,Health Care,367910045562.3906,-0.9250963604967144,1200.661010736053,0.0,79.33898926394701,126.90947902260304
2025-05-09,UNH,Health Care,345293770707.7031,-1.2734984567468823,1058.742986983426,126.90947902260304,113.79497046444868,83.04332977823042
2025-05-09,ABBV,Health Care,326077450781.25,-0.5280718384900196,1172.5379574478745,126.90947902260304,107.46204255212551,83.04332977823042
2025-05-09,ABT,Health Care,231816291157.22656,-0.5671600797283116,1058.742986983426,209.95280880083345,78.34946207853214,80.97426465787889
2025-05-09,ISRG,Health Care,192294836096.0156,-0.3065934780071662,1058.742986983426,290.92707345871236,78.34946207853214,67.16927819288341
2025-05-09,MRK,Health Care,190762953380.7422,-2.163554761316878,1058.742986983426,358.0963516515958,78.34946207853214,66.63418604818489
2025-05-09,TMO,Health Care,152179164513.3125,-1.8623092456345591,1137.092449061958,209.95280880083345,71.45446528591647,58.28608703158686
2025-05-09,BSX,Health Care,152176226257.2246,-0.4163039029571161,1208.5469143478745,209.95280880083345,71.45308565212557,58.28608703158686
2025-05-09,SYK,Health Care,145574293884.25,-0.4026507508628201,1137.092449061958,268.2388958324203,72.41686657353588,55.01537044043843
2025-05-09,AMGN,Health Care,141702231639.09375,-2.2753159840447115,1209.5093156354937,268.2388958324203,70.49068436450617,55.01537044043843
2025-05-09,DHR,Health Care,135784069078.0078,-2.6126739581776675,1137.092449061958,323.2542662728588,70.78283628754636,52.500076573773974
2025-05-09,PFE,Health Care,126670044295.51369,-1.1534974843559749,1137.092449061958,375.75434284663277,70.78283628754636,48.97619485314793
2025-05-09,GILD,Health Care,120549259304.84766,-1.2734310853357385,1207.8752853495043,323.2542662728588,72.12471465049569,45.74245999800606
2025-05-09,REGN,Health Care,55940151490.234375,-3.631737715222726,1207.8752853495043,368.9967262708648,27.469071064784252,55.733811428915836
